filename,xmin,ymin,xmax,ymax
G01_day22_resx2.tiff,1944.3353403851995,2406.117063355964,2025.6646596148007,2511.882936644037
G01_day22_resx2.tiff,1743.3327369795743,2252.130315811356,1814.6672630204257,2369.8696841886444
G01_day23_resx2.tiff,1995.3987583320304,2433.057427306699,2054.601241667969,2484.942572693301
G01_day26_resx2.tiff,1851.6851365588932,2299.203204316012,1918.3148634411064,2482.796795683988
G01_day28_resx2.tiff,1837.968571935853,2341.0795147323524,1928.0314280641471,2412.920485267648
G02_day01_resx2.tiff,1945.570951654547,2386.139150781617,2036.429048345453,2511.860849218383
G02_day02_resx2.tiff,1982.4784383387075,2350.125898326225,2155.521561661293,2463.8741016737754
G02_day02_resx2.tiff,4845.208455417476,2389.132524553921,4964.791544582524,2508.867475446079
G02_day03_resx2.tiff,823.9575419291737,2036.0154611979572,2394.0424580708263,2049.9845388020426
G02_day03_resx2.tiff,4956.156467669162,2297.2517966524497,5061.843532330838,2524.74820334755
G02_day04_resx2.tiff,4845.740758315181,2412.117063355964,4940.259241684819,2517.8829366440364
G02_day07_resx2.tiff,2233.439445855107,2442.2760928206685,2396.560554144893,2691.723907179331
G02_day07_resx2.tiff,4859.082479986444,2424.0949759303103,4926.917520013557,2509.90502406969
G02_day08_resx2.tiff,1537.9442383555495,1973.105919864011,1600.0557616444505,2068.894080135989
G02_day08_resx2.tiff,2198.5652356312853,2093.3136414442797,2307.434764368715,2376.6863585557207
G02_day08_resx2.tiff,3810.166877244241,2608.112645870833,3903.833122755759,2709.887354129168
G02_day09_resx2.tiff,1553.900619838077,1919.216456771404,1636.099380161923,2114.783543228596
G02_day09_resx2.tiff,4843.233502396926,2392.1435682667475,4950.766497603073,2521.856431733252
G02_day11_resx2.tiff,2484.6737302026054,2526.117063355964,2541.326269797395,2631.882936644037
G02_day11_resx2.tiff,4103.624419463911,2574.139150781617,4282.37558053609,2699.860849218383
G02_day12_resx2.tiff,1820.7304583912903,1971.309124180023,1893.2695416087092,2250.690875819977
G02_day14_resx2.tiff,1480.8088626378926,1954.09497593031,1589.1911373621074,2039.90502406969
G02_day15_resx2.tiff,1520.0024607551736,1955.1943693457504,1621.9975392448262,2130.8056306542494
G02_day15_resx2.tiff,2196.6071384087004,2582.0949759303103,2317.392861591299,2667.9050240696897
G02_day15_resx2.tiff,4610.320697567424,2455.265049107842,4691.679302432575,2694.734950892158
G02_day16_resx2.tiff,2125.1124330591283,1877.3843212063707,2328.8875669408712,2224.6156787936293
G02_day16_resx2.tiff,1741.9450933226187,2205.053009821568,1788.0549066773813,2252.9469901784314
G02_day17_resx2.tiff,1528.7668440186794,1978.112546091707,1593.2331559813204,2079.887453908293
G02_day17_resx2.tiff,1455.5950439047224,1951.074897247222,1506.4049560952776,2018.924702752778
G02_day17_resx2.tiff,2929.8085407309504,2503.2429616821883,3032.1914592690496,2722.757038317812
G02_day17_resx2.tiff,5102.549913214927,2405.172281920097,5251.450086785072,2560.827718079903
G02_day17_resx2.tiff,2830.34074781988,2069.2959715037564,3011.65925218012,2336.704028496243
G02_day17_resx2.tiff,2214.153364393306,1920.4571099319012,2459.846635606694,2333.5428900680986
G02_day18_resx2.tiff,3022.358715808873,2534.139150781617,3131.641284191126,2659.860849218383
G02_day18_resx2.tiff,5069.591102080251,2301.362233780717,5256.408897919748,2628.637766219283
G02_day18_resx2.tiff,2006.361104531816,2545.260631622711,2215.638895468184,2780.739368377289
G02_day19_resx2.tiff,5262.140324055106,2213.406408632024,5399.859675944895,2580.593591367976
G02_day19_resx2.tiff,2357.9642757382994,2247.627282888559,2600.035724261701,2814.372717111441
G02_day21_resx2.tiff,2748.1851682698207,2346.373277493544,2877.814831730179,2683.626722506456
G02_day21_resx2.tiff,495.4798765583701,2498.1038109005717,550.5201234416302,2591.8961890994287
G02_day21_resx2.tiff,4890.5127888937,2134.673666482431,5143.4872111063,2743.326333517569
G02_day22_resx2.tiff,2825.3782793837217,1884.9254631348808,3000.6217206162783,2721.074536865119
G02_day22_resx2.tiff,4978.5827292040485,2258.5543943839025,5251.417270795951,2759.445605616097
G02_day22_resx2.tiff,2453.1957215637003,2183.2385441970573,2544.8042784363,2398.7614558029422
G02_day22_resx2.tiff,2008.564783701753,2630.134733296486,2125.435216298247,2751.865266703514
G02_day22_resx2.tiff,3735.5233902872487,2549.185534375489,4030.4766097127513,2716.814465624511
G02_day22_resx2.tiff,4503.749459636032,2238.580899294687,4702.250540363968,2763.419100705313
G02_day23_resx2.tiff,4097.46636703171,2431.269466592972,4300.53363296829,2674.7305334070275
G02_day29_resx2.tiff,3568.580486171061,2592.117063355963,3741.419513828939,2697.882936644037
G02_day29_resx2.tiff,4072.566470670632,2568.112645870833,4209.433529329368,2669.887354129168
G02_day29_resx2.tiff,4583.607117341959,2289.538933185945,4750.392882658042,2776.461066814055
G02_day29_resx2.tiff,1935.9320926376568,2209.163446949836,1990.0679073623432,2356.836553050164
G02_day30_resx2.tiff,4777.695264388964,2454.3467725827595,4916.304735611036,2767.6532274172405
G02_day30_resx2.tiff,2446.539166032207,2384.2937627611914,2571.4608339677934,2649.7062372388086
G02_day31_resx2.tiff,4827.473834403856,2367.3843212063707,5014.526165596144,2714.6156787936293
G02_day31_resx2.tiff,2549.466932017139,1913.4063088528983,2684.533067982861,2280.5936911471017
G02_day32_resx2.tiff,4863.329540818164,2277.366651265848,5086.670459181836,2608.633348734152
G02_day32_resx2.tiff,3225.39415474148,2183.220874256535,3304.60584525852,2382.779125743465
G02_day32_resx2.tiff,6663.983798008929,2458.2319179693613,6822.016201991073,2667.7680820306387
G02_day32_resx2.tiff,6512.597652997227,2247.2650491078416,6609.402347002774,2486.734950892158
G02_day32_resx2.tiff,4176.718734226624,2418.262840365276,4401.281265773377,2655.7371596347234
G02_day32_resx2.tiff,1703.6914556999827,2483.1811168903587,1926.3085443000173,2646.8188831096413
G02_day33_resx2.tiff,3598.562434103629,2515.2076218011425,3723.4375658963695,2702.792378198857
G02_day33_resx2.tiff,6402.541651055279,2473.172281920097,6607.458348944721,2628.8277180799023
G02_day33_resx2.tiff,3325.7847777633287,1866.1476859727527,3404.2152222366717,1999.8519140272476
G02_day33_resx2.tiff,2410.7662409285717,2307.1943693457506,2451.2337590714287,2482.8056306542494
G02_day33_resx2.tiff,638.5405376477439,2626.117063355964,703.4594623522565,2731.882936644037
G02_day33_resx2.tiff,1804.6820063612129,2111.2517966524497,1889.317993638787,2338.7482033475503
G02_day33_resx2.tiff,2240.112371868483,2187.145777009313,2289.887628131517,2318.854222990687
G02_day33_resx2.tiff,4937.951395413,1228.196578088316,5004.048604587,1405.803421911684
G03_day01_resx2.tiff,899.2527137190996,2608.0331311384807,922.7472862809008,2637.96686886152
G03_day01_resx2.tiff,3438.311017553895,2101.1811168903587,3547.689382446105,2264.8188831096413
G03_day01_resx2.tiff,2546.254983535984,2447.3180589294097,2831.745016464016,2734.68194107059
G03_day01_resx2.tiff,2786.7222929044046,1866.5102195325956,2995.277707095596,2327.4897804674047
G03_day01_resx2.tiff,4539.485684231013,2329.1678644349663,4694.514315768987,2480.8321355650337
G03_day01_resx2.tiff,4844.198391482989,2372.3511900678905,4981.801608517011,2689.648809932109
G03_day01_resx2.tiff,4495.172371217672,2535.291554018626,4666.827628782328,2798.708445981374
G03_day02_resx2.tiff,2722.463018132691,2045.830487204571,2943.536981867309,2796.169512795429
G03_day02_resx2.tiff,2412.64393186736,2026.3291026422369,2529.35606813264,2323.670897357764
G03_day02_resx2.tiff,4526.516635812031,2489.163446949836,4695.483364187969,2636.836553050164
G03_day02_resx2.tiff,5222.980788576361,2414.505802047465,5387.019211423639,2871.4941979525347
G03_day03_resx2.tiff,1548.3640041104277,2568.267257850407,1905.6359958895723,2809.732742149593
G03_day03_resx2.tiff,2938.968268999331,1873.8303874254448,3219.031731000669,2624.169612574555
G03_day03_resx2.tiff,2523.260667017422,2031.543350671076,2686.739332982578,2522.4566493289244
G03_day03_resx2.tiff,4840.807638374938,2363.410826117155,5097.192361625062,2734.589173882845
G03_day03_resx2.tiff,3479.494821737253,2504.320267671976,3870.505178262747,2793.6797323280243
G03_day03_resx2.tiff,5915.573914542579,2193.3136414442797,6002.42608545742,2476.6863585557207
G03_day04_resx2.tiff,1517.636884223325,2434.3511900678905,1676.3631157766747,2751.648809932109
G03_day04_resx2.tiff,2399.963535131132,2041.583108037252,2702.036464868868,2568.416891962748
G03_day04_resx2.tiff,4960.93585803468,2396.435122285374,5177.06414196532,2789.5648777146266
G03_day04_resx2.tiff,6655.109481215186,2598.068471019526,6774.890518784814,2659.931528980474
G03_day04_resx2.tiff,7051.466285062002,2629.159029464705,7142.5337149379975,2772.8409705352947
G03_day04_resx2.tiff,1178.7333713020437,2368.3644425232824,1271.2666286979563,2697.635557476717
G03_day05_resx2.tiff,1861.5798033106853,2486.209830543708,2044.4201966893147,2675.790169456292
G03_day05_resx2.tiff,2262.8248041141755,2370.1038109005717,2359.175195885824,2463.8961890994287
G03_day05_resx2.tiff,4913.141983723401,2376.333520127368,5116.858016276599,2677.6664798726324
G03_day05_resx2.tiff,2493.5559022207485,2326.53672444338,2724.4440977792515,2811.463275556621
G03_day05_resx2.tiff,4495.0272334987685,2612.2009955734466,4638.972766501232,2793.799004426553
G03_day06_resx2.tiff,3578.16999856086,2534.2363354544923,3723.83000143914,2747.763664545508
G03_day06_resx2.tiff,4523.171503524272,2365.44174851307,4758.828496475728,2764.5582514869307
G03_day06_resx2.tiff,2474.5689874515992,2231.494758334638,2675.4310125484008,2678.505241665362
G03_day07_resx2.tiff,2600.4157821467265,1878.9210456497503,2885.584217853274,2711.0789543502497
G03_day07_resx2.tiff,1069.0118067904614,2568.342355097629,1232.9881932095384,2877.6576449023705
G03_day07_resx2.tiff,4769.399349351759,2384.320267671976,4968.600650648241,2673.6797323280243
G03_day07_resx2.tiff,5355.101519087395,2586.324685157106,5466.898480912605,2879.675314842894
G03_day07_resx2.tiff,3081.824814916652,2461.176699405228,3140.175185083349,2620.8233005947723
G03_day08_resx2.tiff,6448.617498678195,2559.0971846728758,6585.382501321805,2646.9028153271247
G03_day08_resx2.tiff,5840.395794875689,2644.2142480288385,6105.604205124311,2837.7857519711606
G03_day08_resx2.tiff,2943.876663975194,2085.733302531696,3098.1233360248057,2748.2666974683048
G03_day08_resx2.tiff,3824.9495307704574,2473.2694665929725,4157.050469229543,2716.730533407027
G03_day08_resx2.tiff,1422.8468795332888,2560.258422880146,1835.1531204667117,2793.741577119854
G03_day09_resx2.tiff,6488.94103988827,2420.09497593031,6581.05896011173,2505.9050240696897
G03_day09_resx2.tiff,4190.53938808751,2475.1678644349663,4387.46061191249,2626.832135565033
G03_day09_resx2.tiff,4721.670890670116,2373.3754862361093,5036.329109329884,2712.6245137638907
G03_day09_resx2.tiff,0.0,2585.247379167319,111.75024945501887,2808.7526208326813
G03_day09_resx2.tiff,2018.1970342400089,2458.139150781617,2167.802965759992,2583.860849218383
G03_day09_resx2.tiff,1344.011167661574,2363.203204316012,1521.9888323384262,2546.796795683988
G03_day09_resx2.tiff,1330.4666228214976,2616.267257850407,1603.5333771785022,2857.732742149593
G03_day09_resx2.tiff,2618.131397567058,2491.25621413758,3091.868602432942,2722.74378586242
G03_day10_resx2.tiff,4938.401881262271,2406.390947434066,5135.598118737729,2759.6090525659333
G03_day10_resx2.tiff,4305.4461576868525,2415.216456771404,4580.553842313148,2610.783543228596
G03_day10_resx2.tiff,4000.999368211425,2508.15682072214,4165.000631788575,2649.84317927786
G03_day10_resx2.tiff,2047.9007803112788,2293.212039286273,2290.0992196887214,2484.7879607137265
G03_day10_resx2.tiff,1677.007157033538,2392.382112463805,1964.992842966462,2737.6178875361948
G03_day10_resx2.tiff,3341.8097142544148,2435.150194494444,3472.190685745585,2570.849805505557
G03_day11_resx2.tiff,4131.513231833887,2543.2473791673187,4582.486768166113,2766.752620832681
G03_day11_resx2.tiff,5060.592455603709,2423.530098215684,5169.407544396291,2902.4699017843163
G03_day11_resx2.tiff,1078.6027701811386,2454.205413058577,1191.3972298188614,2639.794586941423
G03_day11_resx2.tiff,2532.3013279712795,1952.9166281646196,2793.6986720287205,2781.0833718353806
G03_day11_resx2.tiff,2113.6684597870426,1858.4924498129471,2192.331540212958,2303.5075501870533
G03_day12_resx2.tiff,4515.40635294209,2435.4108261171546,4750.593647057911,2806.589173882845
G03_day12_resx2.tiff,1950.404631211019,2419.538933185945,2203.5953687889805,2906.461066814055
G03_day12_resx2.tiff,2786.045828404024,1847.9761644347584,2947.954171595976,2730.0238355652414
G03_day12_resx2.tiff,2218.264458904565,1980.271575556412,2435.735541095435,2225.728424443588
G03_day12_resx2.tiff,1288.4213823652578,2571.176699405228,1377.5786176347424,2730.8233005947723
G03_day13_resx2.tiff,5264.576190464017,2577.419661087416,5405.423809535983,2956.580338912584
G03_day13_resx2.tiff,1718.9255407960252,2549.2252917416654,1951.0744592039748,2752.7747082583346
G03_day13_resx2.tiff,2636.2246004666767,2465.075097247222,2733.7753995333237,2532.9249027527785
G03_day13_resx2.tiff,4766.1091470397,2414.205413058577,4923.8908529603,2599.794586941423
G03_day13_resx2.tiff,2802.566034870463,1726.7177415546123,3027.433965129537,2375.2822584453875
G03_day14_resx2.tiff,6438.295419058154,2432.231917969362,6619.704580941845,2641.7680820306387
G03_day14_resx2.tiff,2674.7901375162955,2395.1678644349663,2807.2098624837045,2546.832135565033
G03_day14_resx2.tiff,4868.390915452179,2398.373277493544,5053.609084547821,2735.626722506456
G03_day14_resx2.tiff,3440.962884792446,2504.28492779093,3705.037515207554,2761.71507220907
G03_day14_resx2.tiff,116.67542497394264,2444.231917969362,281.3245750260569,2653.768082030638
G03_day15_resx2.tiff,4953.62469591518,2493.326893899671,5116.3753040848205,2788.6731061003284
G03_day15_resx2.tiff,3669.346607574646,2515.212039286273,3852.653392425354,2706.7879607137265
G03_day15_resx2.tiff,3127.211953906719,2467.247379167319,3290.788046093281,2690.7526208326813
G03_day15_resx2.tiff,7149.238250310453,2463.401991146893,7200.0,2826.598008853107
G03_day15_resx2.tiff,1047.1846454460783,2482.34677258276,1186.8153545539212,2795.65322741724
G03_day15_resx2.tiff,1824.67403565574,2482.457209711027,2061.32596434426,2895.5427902889733
G03_day15_resx2.tiff,2463.795222611781,2477.2827190483645,2710.204777388219,2732.7172809516355
G03_day15_resx2.tiff,6514.940204875183,2180.452792225896,6695.059795124817,2589.5472077741038
G03_day16_resx2.tiff,1934.098302979707,2429.44174851307,2167.9016970202933,2828.55825148693
G03_day19_resx2.tiff,6484.936173832598,2399.3136414442797,6737.063826167403,2682.6863585557203
G03_day19_resx2.tiff,959.5239214184808,2502.360025038152,1186.47607858152,2827.639974961849
G03_day19_resx2.tiff,2113.458811720908,2453.1943693457506,2376.541188279092,2628.805630654249
G03_day19_resx2.tiff,1909.400432019605,2361.0441748513067,1968.5995679803952,2400.9558251486933
G03_day20_resx2.tiff,6651.879938205943,2552.121480841094,6738.120061794057,2661.878519158906
G03_day20_resx2.tiff,4841.228827755133,2353.397573661763,5008.771172244867,2712.6024263382374
G03_day20_resx2.tiff,3978.286871954115,2551.088349702614,4063.713128045885,2630.9116502973857
G03_day20_resx2.tiff,1235.015133627452,2492.311432701714,1674.984866372548,2773.6885672982858
G03_day20_resx2.tiff,2408.226855325636,2429.388738691501,2649.7731446743646,2780.611261308499
G03_day20_resx2.tiff,7121.412101648577,2584.2186655139694,7200.0,2781.7813344860306
G03_day20_resx2.tiff,1874.144131085024,1916.563129575038,2207.8558689149763,2425.436870424962
G03_day20_resx2.tiff,3281.838709581716,2648.205413058577,3320.161290418284,2833.7945869414225
G03_day21_resx2.tiff,5466.328535669632,2462.209830543708,5547.6714643303685,2651.790169456292
G03_day21_resx2.tiff,1670.2594002888657,2400.333520127368,2027.7405997111343,2701.6664798726324
G03_day21_resx2.tiff,2459.274545989904,1893.0756576293245,3042.725454010096,2864.9243423706757
G03_day21_resx2.tiff,2068.332899000917,1927.5432508919496,2245.6671009990823,2418.45674910805
G03_day22_resx2.tiff,1081.1489123219644,2571.291554018626,1228.8510876780356,2834.708445981374
G03_day22_resx2.tiff,3261.766395796535,1889.0800751144552,3548.233604203465,2864.919924885545
G03_day22_resx2.tiff,2122.525041596759,1881.8657273064905,2431.474958403241,2664.134272693509
G03_day22_resx2.tiff,1716.0472389923527,2159.1678644349663,1825.9527610076475,2310.8321355650337
G03_day22_resx2.tiff,4302.067248179165,2402.254005395015,4487.932751820835,2631.745994604985
G03_day23_resx2.tiff,531.3693168458292,1164.1038109005715,598.6306831541708,1257.8961890994287
G03_day23_resx2.tiff,2015.7139357059773,1870.5807995155608,2270.2860642940227,2395.419200484439
G03_day23_resx2.tiff,6485.446221674236,2474.231917969362,6632.553778325764,2683.768082030638
G03_day23_resx2.tiff,5514.242227187928,2241.419661087416,5611.757772812072,2620.580338912584
G03_day23_resx2.tiff,2284.038546574132,2421.3754862361093,2705.9614534258685,2760.6245137638907
G03_day23_resx2.tiff,2617.787524205673,1864.4527922258965,2872.212475794327,2273.547207774104
G03_day23_resx2.tiff,4347.252607288287,2475.2915540186264,4626.747392711714,2738.708445981374
G03_day24_resx2.tiff,2257.5996703065566,1908.488032327816,2456.4003296934434,2349.511967672184
G03_day24_resx2.tiff,5529.0300519043485,2284.302597731453,5676.969948095652,2557.697402268547
